brand,img_url,price
Zenith,https://cdn2.chrono24.com/images/uhren/images_94/s6/14173694_s210_v1581162810986.jpg,4693
Zenith,https://cdn2.chrono24.com/images/uhren/images_09/s1/13618109_s210_v1579177723930.jpg,5517
Zenith,https://cdn2.chrono24.com/images/uhren/images_72/s9/13217972_s210_v1576255402976.jpg,37974
Zenith,https://cdn2.chrono24.com/images/uhren/images_97/s9/8643997_s210_v1578170130192.jpg,5850
Zenith,https://cdn2.chrono24.com/images/uhren/images_70/s3/12464370_s210_v1569188769395.jpg,4521
Zenith,https://cdn2.chrono24.com/images/uhren/images_29/s2/10959229_s210_v1555001350605.jpg,3400
Zenith,https://cdn2.chrono24.com/images/uhren/images_39/s3/13349339_s210_v1577396706879.jpg,3600
Zenith,https://cdn2.chrono24.com/images/uhren/images_80/s6/6133680_s210.jpg?v=1,3191
Zenith,https://cdn2.chrono24.com/images/uhren/14225936-mrpw5uggccey9g8avjrjqhkq-Square210.jpg,4405
Zenith,https://cdn2.chrono24.com/images/uhren/images_44/s7/14173744_s210_v1581163263970.jpg,1558
Zenith,https://cdn2.chrono24.com/images/uhren/images_15/s4/12625415_s210_v1570745497733.jpg,2121
Zenith,https://cdn2.chrono24.com/images/uhren/images_37/s6/13253637_s210_v1576599385707.jpg,8530
Zenith,https://cdn2.chrono24.com/images/uhren/images_32/s3/12952332_s210_v1577737465164.jpg,3350
Zenith,https://cdn2.chrono24.com/images/uhren/images_70/s1/13597170_s210_v1579103306463.jpg,295
Zenith,https://cdn2.chrono24.com/images/uhren/images_55/s1/7269155_s210.jpg?v=1,4310
Zenith,https://cdn2.chrono24.com/images/uhren/images_19/s4/12849419_s210_v1573406848571.jpg,2490
Zenith,https://cdn2.chrono24.com/images/uhren/images_85/s6/6133685_s210.jpg?v=1,3191
Zenith,https://cdn2.chrono24.com/images/uhren/images_30/s1/14078130_s210_v1580811914427.jpg,4320
Zenith,https://cdn2.chrono24.com/images/uhren/images_50/s7/14173750_s210_v1581163314705.jpg,5867
Zenith,https://cdn2.chrono24.com/images/uhren/images_43/s5/10208543_s210.jpg?v=1548803658404,10719
Zenith,https://cdn2.chrono24.com/images/uhren/images_58/s3/13108358_s210_v1575364855329.jpg,4775
Zenith,https://cdn2.chrono24.com/images/uhren/images_81/s0/9215081_s210_v1578170153997.jpg,9100
Zenith,https://cdn2.chrono24.com/images/uhren/images_76/s0/7883076_s210.jpg?v=1,4244
Zenith,https://cdn2.chrono24.com/images/uhren/images_59/s1/7269159_s210.jpg?v=1,6350
Zenith,https://cdn2.chrono24.com/images/uhren/images_99/s7/12940799_s210_v1573752866324.jpg,3350
Zenith,https://cdn2.chrono24.com/images/uhren/images_21/s5/6081521_s210.jpg?v=1,6247
Zenith,https://cdn2.chrono24.com/images/uhren/14226128-x52p1vgizz4ff6g6atidqm9g-Square210.jpg,3896
Zenith,https://cdn2.chrono24.com/images/uhren/images_68/s7/14173768_s210_v1581163447045.jpg,4501
Zenith,https://cdn2.chrono24.com/images/uhren/images_38/s6/13253638_s210_v1576599386667.jpg,5313
Zenith,https://cdn2.chrono24.com/images/uhren/images_92/s8/10389892_s210.jpg?v=1550503575823,2750
Zenith,https://cdn2.chrono24.com/images/uhren/images_26/s3/12952326_s210_v1578170074307.jpg,5700
Zenith,https://cdn2.chrono24.com/images/uhren/images_91/s5/12929591_s210_v1573676619332.jpg,7789
Zenith,https://cdn2.chrono24.com/images/uhren/images_58/s1/6960158_s210.jpg?v=1,5400
Zenith,https://cdn2.chrono24.com/images/uhren/images_05/s1/13151105_s210_v1575755425281.jpg,2245
Zenith,https://cdn2.chrono24.com/images/uhren/images_76/s4/4553476_s210.jpg?v=2,4490
Zenith,https://cdn2.chrono24.com/images/uhren/images_01/s4/14046401_s210_v1580656935455.jpg,7460
Zenith,https://cdn2.chrono24.com/images/uhren/images_10/s8/14173810_s210_v1581163769917.jpg,3127
Zenith,https://cdn2.chrono24.com/images/uhren/images_67/s3/13834367_s210_v1579896437663.jpg,3607
Zenith,https://cdn2.chrono24.com/images/uhren/images_70/s9/13565970_s210_v1579013786956.jpg,8180
Zenith,https://cdn2.chrono24.com/images/uhren/images_67/s9/8643967_s210_v1577737247283.jpg,4650
Zenith,https://cdn2.chrono24.com/images/uhren/images_23/s9/12079923_s210_v1565904389120.jpg,3640
Zenith,https://cdn2.chrono24.com/images/uhren/images_08/s0/9811008_s210.jpg?v=1544633247982,5900
Zenith,https://cdn2.chrono24.com/images/uhren/images_49/s7/12475749_s210_v1569332909304.jpg,2295
