brand,img_url,price
rolex,https://cdn2.chrono24.com/images/uhren/images_29/s5/13725529_s210_v1579568630290.jpg,18295
rolex,https://cdn2.chrono24.com/images/uhren/images_64/s0/13004064_s210_v1574335824894.jpg,12482
rolex,https://cdn2.chrono24.com/images/uhren/images_25/s9/12733925_s210_v1571930455942.jpg,36000
rolex,https://cdn2.chrono24.com/images/uhren/images_27/s3/12884327_s210_v1573225831663.jpg,3250
rolex,https://cdn2.chrono24.com/images/uhren/images_72/s4/13440472_s210_v1578408419491.jpg,15995
rolex,https://cdn2.chrono24.com/images/uhren/images_57/s1/14072157_s210_v1580769361271.jpg,9395
rolex,https://cdn2.chrono24.com/images/uhren/images_84/s2/13100284_s210_v1575280927010.jpg,11950
rolex,https://cdn2.chrono24.com/images/uhren/images_01/s9/12323901_s210_v1567760264968.jpg,19995
rolex,https://cdn2.chrono24.com/images/uhren/images_03/s8/12502803_s210_v1569845140909.jpg,6950
rolex,https://cdn2.chrono24.com/images/uhren/images_84/s7/13414784_s210_v1578103131776.jpg,14457
rolex,https://cdn2.chrono24.com/images/uhren/images_18/s9/13005918_s210_v1574345161519.jpg,129868
rolex,https://cdn2.chrono24.com/images/uhren/images_11/s6/13563611_s210_v1579001890117.jpg,12976
rolex,https://cdn2.chrono24.com/images/uhren/images_64/s7/13216764_s210_v1576247239107.jpg,11500
rolex,https://cdn2.chrono24.com/images/uhren/images_33/s5/12933533_s210_v1573727269387.jpg,6399
rolex,https://cdn2.chrono24.com/images/uhren/images_21/s1/11432121_s210_v1560522185372.jpg,13200
rolex,https://cdn2.chrono24.com/images/uhren/images_38/s4/6720438_s210.jpg?v=1,19500
rolex,https://cdn2.chrono24.com/images/uhren/images_80/s0/14090080_s210_v1580834930040.jpg,2381
rolex,https://cdn2.chrono24.com/images/uhren/images_66/s2/11587266_s210_v1562766023972.jpg,6500
rolex,https://cdn2.chrono24.com/images/uhren/images_83/s4/13993483_s210_v1580415630570.jpg,7822
rolex,https://cdn2.chrono24.com/images/uhren/images_32/s6/12743632_s210_v1572011046556.jpg,15299
rolex,https://cdn2.chrono24.com/images/uhren/images_42/s3/13712342_s210_v1579523918717.jpg,29995
rolex,https://cdn2.chrono24.com/images/uhren/images_83/s2/12947283_s210_v1573821783851.jpg,3950
rolex,https://cdn2.chrono24.com/images/uhren/images_49/s3/12930349_s210_v1573724313219.jpg,33932
rolex,https://cdn2.chrono24.com/images/uhren/images_82/s5/12698582_s210_v1571571842040.jpg,10295
rolex,https://cdn2.chrono24.com/images/uhren/images_95/s0/8952095_s210.jpg?v=1534433747183,12500
rolex,https://cdn2.chrono24.com/images/uhren/images_80/s5/13101580_s210_v1575291572697.jpg,8799
rolex,https://cdn2.chrono24.com/images/uhren/images_30/s3/12043330_s210_v1565704836571.jpg,13500
rolex,https://cdn2.chrono24.com/images/uhren/images_82/s2/13210282_s210_v1576183044324.jpg,15850
rolex,https://cdn2.chrono24.com/images/uhren/images_88/s0/14059088_s210_v1580730249708.jpg,5018
rolex,https://cdn2.chrono24.com/images/uhren/images_87/s3/13715387_s210_v1579531696269.jpg,4750
rolex,https://cdn2.chrono24.com/images/uhren/images_74/s4/12948474_s210_v1573826223697.jpg,4950
rolex,https://cdn2.chrono24.com/images/uhren/images_38/s2/13219238_s210_v1576262137704.jpg,12800
rolex,https://cdn2.chrono24.com/images/uhren/images_61/s3/13934361_s210_v1580227554957.jpg,8500
rolex,https://cdn2.chrono24.com/images/uhren/images_02/s6/13496602_s210_v1578659426129.jpg,22950
rolex,https://cdn2.chrono24.com/images/uhren/images_71/s9/12952971_s210_v1573861707242.jpg,7795
rolex,https://cdn2.chrono24.com/images/uhren/images_42/s9/11073942_s210_v1557154923829.jpg,6450
